"","country","control_condition","intervention_condition","contrast","pa_effect_size","na_effect_size","optimistic_effect_size","ls_effect_size","ladder_effect_size","envy_effect_size","indebted_effect_size","gratitude_effect_size","guilty_effect_size","ss_effect_size","pa_var","na_var","optimistic_var","ls_var","ladder_var","envy_var","indebted_var","gratitude_var","guilty_var","ss_var"
"1","Malaysia","measure","text","measure vs text",0.664332191792407,-0.479245845786408,0.022223211512116,-0.182706376450051,-0.0875906686295583,-0.140672818388508,0.231988405351224,1.05076622727886,0.18698977004127,0.287948686462066,0.0478681197364169,0.0467422650537138,0.0455232080878967,0.0456981429222882,0.0455613902905619,0.0456258409107874,0.045806850370277,0.051393504860556,0.0457065660824189,0.0459616154012229
"2","Malaysia","measure","naikan","measure vs naikan",0.584922260878515,-0.466390328691761,0.32617954570969,-0.198624946226175,-0.139207944158876,-0.372293858461801,0.0456161136320071,0.682648795142473,-0.092709674220792,-0.0499725007859296,0.0413372701787293,0.0407323473021563,0.0401928966096426,0.0398679391981085,0.0397704973653589,0.0403492539931814,0.0396865263852907,0.0419386067138663,0.0397181489768986,0.0396885478465136
"3","Malaysia","measure","letter","measure vs letter",0.28158054877398,-0.332510039079182,-0.0789388075672981,-0.551412628951956,-0.388410243838067,-0.281509242395814,0.106987584008098,1.00367547304725,0.285245701900269,-0.0273963563404117,0.0507279218613683,0.0509036259099109,0.0503174933776172,0.0519906650182214,0.0511300281089554,0.0507276962889324,0.0503467911742,0.0559418367475973,0.0507395932377994,0.0502867025068339
"4","Malaysia","measure","list","measure vs list",0.361159516066194,-0.390596712438707,0.207213675548148,-0.248807912787359,-0.433056036807062,-0.274601595239217,0.117052660368842,0.480621064168318,-0.118170864437799,0.0325324367967362,0.036767472205778,0.036867155069394,0.0363733339683411,0.036458774824789,0.037024685426363,0.0365195886024571,0.036241639454671,0.0372204470313506,0.0362428242650429,0.0361846891580247
"5","Malaysia","measure","mental.sub","measure vs mental.sub",0.282941851342728,-0.389833907144967,0.158632498004145,-0.0775954290963972,-0.0983504922107377,-0.254025512219246,0.0140262969388987,0.618244187063746,-0.256794341890837,-0.00610019076993461,0.0405973983156713,0.0409499198054687,0.0403283207577389,0.0402344814498645,0.0402523822768323,0.0405212849314409,0.0402059308929486,0.0420786227450677,0.0405282181332492,0.040205148909231
"6","Malaysia","measure","divine.grat","measure vs divine.grat",0.3022865316247,-0.788907702536385,0.172641862697436,0.0455208549889957,-0.145891817542233,-0.685316549248545,-0.341815552255402,0.382032109328518,-0.571440604624203,0.100300236578259,0.0412110384667565,0.0438397425059622,0.0409062269100929,0.0407689345114954,0.0408640447797471,0.0430837197809756,0.0413370816576574,0.0414811938398076,0.0423752326123584,0.0408084790125781
"7","Malaysia","events","text","events vs text",0.778829896824548,-0.615451359079348,0.392112849706143,0.0880039925579589,0.00444052906101378,-0.339175618715462,0.396636855709498,1.14843947451389,0.0491831032865428,0.102104637825384,0.0590418482381795,0.0574816041779389,0.0559403172704873,0.054940263954059,0.0548873531019507,0.055675163937791,0.0559647577389972,0.063920870282248,0.0549037863851737,0.0549586246003556
"8","Malaysia","events","naikan","events vs naikan",0.701448837811205,-0.609146958780199,0.665509632752764,0.0801808966753567,-0.0329555275626254,-0.579972376601471,0.199220140739937,0.826377724137102,-0.196469812450116,-0.213642285740501,0.0520432480062416,0.0513056232826104,0.0517436906844125,0.0490822632752964,0.0490496845594748,0.0510940863327908,0.0492850662526426,0.0532070874628473,0.0492784304156166,0.0493213733366668
"9","Malaysia","events","letter","events vs letter",0.418084274752507,-0.486160329287752,0.282352084806891,-0.207013265623656,-0.251417391201775,-0.473586065235389,0.256336559997009,1.08729461771071,0.127015439847087,-0.208910218675245,0.0609343761952185,0.0613870041729968,0.0602353191290381,0.0599642293669011,0.0601139073996551,0.0612982681098494,0.0601322730422462,0.068341840348949,0.0597677472331907,0.0599700307442744
"10","Malaysia","events","list","events vs list",0.493142352789926,-0.529931429916103,0.523988261282902,0.0159115048177664,-0.30421571860536,-0.491919989380111,0.284191202991988,0.626211888516575,-0.216891073047811,-0.147445637481539,0.0468976108162045,0.0471067104845253,0.0470719125820217,0.0455479652377066,0.0460607098347122,0.0468909213486297,0.0459952511481092,0.0477251216451173,0.0458079016909414,0.0456673376822998
"11","Malaysia","events","mental.sub","events vs mental.sub",0.440570450105634,-0.523076618372571,0.499665066567453,0.17802449620701,0.00624264452896064,-0.446382123659835,0.156117003564326,0.762037694186363,-0.338649863691952,-0.176830485107848,0.0507697659056064,0.0512605487894447,0.051112746505863,0.0497672375089612,0.049571843986498,0.0508015849106483,0.0497220510740979,0.0531561802627335,0.0502795276875342,0.0497646220720089
"12","Malaysia","events","divine.grat","events vs divine.grat",0.433862025767271,-0.943325650200825,0.491888258615265,0.271047189052326,-0.0427962939932693,-0.838284677032477,-0.17359014160733,0.523220081974611,-0.612635053783293,-0.0653653475764199,0.051301789891976,0.0556869587977506,0.0516375261517303,0.0505844794000403,0.0501367603005803,0.0545173207816295,0.0503136478911033,0.0518363086218425,0.0524710739652334,0.0501520172123567
"13","Malaysia","int.events","text","int.events vs text",0.57247276637779,-0.73457826833287,0.0270617837662143,-0.100099131514126,0.0485450773025143,-0.259173351047413,-0.169690733222336,0.676320393152201,-0.11143162103934,0.115642722963243,0.0545090372396812,0.0558848824608674,0.0523857078364109,0.0524460162519256,0.0523962551376427,0.0528171265750637,0.0525679325429104,0.0553511424731183,0.0524615822911307,0.052467791597669
"14","Malaysia","int.events","naikan","int.events vs naikan",0.481936097781812,-0.724124417416165,0.327286642468935,-0.114942257190462,0.0130556814009432,-0.506525191630145,-0.318941164369497,0.318168179016302,-0.378241959776213,-0.191680408311475,0.0478871593411289,0.0495853789315541,0.0471595671550441,0.0466136088768433,0.0465377875299177,0.048028469616773,0.0471282120387115,0.0471253488050439,0.0473685813050253,0.0467504092049968
"15","Malaysia","int.events","letter","int.events vs letter",0.174540977140262,-0.607941987256035,-0.071666636805574,-0.457023281902457,-0.231041837960552,-0.403334923705222,-0.258145962513716,0.639362013091006,-0.0336727680675025,-0.182209841542819,0.0573544165366146,0.0597094783919462,0.0571785245514059,0.0585933451998078,0.0575135538851362,0.0582725728420259,0.0576056303231497,0.0599816334191334,0.0571507311380608,0.0573734156592117
"16","Malaysia","int.events","list","int.events vs list",0.257832855863869,-0.631191463629521,0.205501080350646,-0.169723145075467,-0.282280579715776,-0.407983776594109,-0.28025489561514,0.155252744567859,-0.39357309596322,-0.125085531653363,0.0433938982613724,0.0451594561453929,0.0432649243914914,0.0431935161571777,0.0434641351981902,0.0439256694337185,0.0434580739260178,0.0431685026929306,0.043864228050219,0.0431235185202345
"17","Malaysia","int.events","mental.sub","int.events vs mental.sub",0.170586489318451,-0.625412626670234,0.159915563813066,0.00247704805750404,0.057669456723312,-0.369933296055431,-0.320859566461194,0.262133971469758,-0.530131092462948,-0.154684997536902,0.0472365127650004,0.0493661669018273,0.0472157671015395,0.0470653738557597,0.0470849010938284,0.0478703415484853,0.0476709310653043,0.0474695390512387,0.0487185082053413,0.0472060874598533
"18","Malaysia","int.events","divine.grat","int.events vs divine.grat",0.19937348134127,-1.09777124016532,0.171823681354996,0.118624329331725,0,-0.794348590418448,-0.69726045680323,0.0708750915920701,-0.832920696840761,-0.0476411857176956,0.0478556534825127,0.0547922719984172,0.0477947820087761,0.0477028079256512,0.0476190476190476,0.0513749385898796,0.0505129294322705,0.0476489480869535,0.051748552900153,0.0476325576343844
"19","United States","events","mental.sub","events vs mental.sub",0.278534492882357,-0.286774537581881,0.0540506041261138,0.050116424210773,0.196902242866893,-0.263763642816364,-0.0478523003527561,0.371370970648202,-0.169584518696342,0.132955743958775,0.0118489062007912,0.011855736364545,0.0117394340660129,0.0117388331689004,0.0117919986194434,0.0118371610329709,0.0117385079294185,0.0119373738461211,0.01177731887712,0.011761070080742
"20","United States","events","naikan","events vs naikan",0.430651765200428,-0.278089951074651,0.272348062414208,0.160023521669026,0.200162234504926,-0.239007237190827,-0.0201997065709155,0.458291684399399,-0.15056523369439,0.184700572106216,0.0121103276756746,0.0119503766076545,0.0119457012322286,0.0118738581262916,0.0118952448017867,0.0119204808066795,0.0118365807604014,0.0121466743104666,0.0118695125081113,0.0118864421112753
"21","United States","events","list","events vs list",0.353334754613317,-0.296530847969902,0.362503389586811,0.203371562165257,0.292451460772213,-0.216190971605174,-0.0141324504645912,0.458104248831703,-0.112433875875842,0.295612903377757,0.0117869369132548,0.0117334370509071,0.0117964488823044,0.0116659434980082,0.0117299548959941,0.0116737384891764,0.011606290938383,0.0119101456871388,0.0116243223156125,0.0117326492898139
"22","United States","events","divine.grat","events vs divine.grat",0.408139444879736,-0.452882678872508,0.29706860817221,0.183186798187828,0.245593246612981,-0.288528073141794,-0.100871253812901,0.309486614731944,-0.178788231633899,0.280620251058023,0.0121530673559849,0.0122103960975861,0.0120365077599948,0.0119551203270617,0.0119949397314539,0.0120290653359316,0.0119203250991085,0.0120477164009723,0.0119527510245921,0.0120223678304449
"23","United States","events","text","events vs text",0.658811527405376,-0.547361957102468,0.385149457310312,0.146198442810536,0.207286740140576,-0.512326578246612,0.109081568162672,0.815544614661239,-0.222820036661137,0.360009537267797,0.0131136005643934,0.0129048621846431,0.0126699786324434,0.0124728262725269,0.0125063570302255,0.01284721220125,0.0124581132349999,0.0134724210455436,0.0125167312167155,0.0126408897542716
"24","United States","events","letter","events vs letter",0.487551361242476,-0.475189360425553,0.262181595223997,0.0900632503148438,0.165732018451271,-0.431766078224024,0.259342677181258,0.734829332586939,-0.0501555676819944,0.234225366457802,0.0122230569078856,0.0122053990420284,0.0119723638203853,0.0118824115951377,0.0119111292700378,0.0121469673180571,0.0119701671369036,0.0126715254808541,0.0118741092092508,0.0119517738106199
"25","United States","measure","mental.sub","measure vs mental.sub",0.217825380752072,-0.0275284523446889,0.120096544745056,0.0442538408244953,0.0985444287749183,-0.0742019874808078,0.128027569967507,0.43379359524203,0.0422641535379651,0.0821929634880415,0.0113388163384738,0.0112730556612748,0.0112923026533469,0.0112747466285131,0.0112856657862805,0.0112797431531869,0.0112950743133639,0.0115370261789994,0.0112745041725224,0.0112815033620613
"26","United States","measure","naikan","measure vs naikan",0.372385697326865,-0.0264526428162235,0.336777937258737,0.15603097236532,0.0999315035641295,-0.0588032506956972,0.15229433091637,0.520787578164947,0.0463035986017703,0.130053370865155,0.0115697910999035,0.011373809046975,0.0115339221673049,0.0114073970043973,0.0113870001877316,0.0113777267742199,0.0114057604971416,0.0117580703527405,0.0113758605823891,0.0113968404915225
"27","United States","measure","list","measure vs list",0.29270703205868,-0.031664466472307,0.426789463276306,0.199579726650185,0.190993390125072,-0.02066321052753,0.164515134419878,0.521678929955215,0.101381701321429,0.241337798487519,0.0112621672709114,0.0111442358389064,0.0113965291641525,0.011198315823381,0.0111936450821299,0.0111434340698706,0.011180534712188,0.0115218768800237,0.0111571545170761,0.0112239590903574
"28","United States","measure","divine.grat","measure vs divine.grat",0.348692554302616,-0.189215295093375,0.361489832595939,0.179301614543622,0.147628167578931,-0.102608899250842,0.0726882748285037,0.371183805727478,0.0238893676043053,0.227622180534292,0.0116157166380896,0.0114931679673342,0.0116287000690099,0.0114879488831637,0.0114731560358562,0.011457062479203,0.0114495696207631,0.0116388465241014,0.0114428369301731,0.0115160385804398
"29","United States","measure","text","measure vs text",0.602290661848512,-0.289262077004574,0.447606104833347,0.141974887335,0.105650789461494,-0.329818684226299,0.273958886886342,0.875427756242024,-0.0192868893951748,0.305426396126602,0.0125162873432115,0.0121009875036922,0.012274616485673,0.0120064701219077,0.011993085033634,0.0121383503240371,0.0120881614955241,0.0131169119191773,0.0119770283294505,0.0121152921677665
"30","United States","measure","letter","measure vs letter",0.430073760661741,-0.2126166488603,0.326254818488745,0.084976566585281,0.0687063543137897,-0.237341439219117,0.425782429430319,0.795257987946165,0.156309697457463,0.180486600588878,0.0116706955028343,0.0114716106022115,0.0115588418945399,0.0114175011684452,0.0114139392685228,0.0114874583506418,0.0116654636475662,0.0123081197589346,0.0114420192662381,0.0114536185418405
"31","United States","int.events","mental.sub","int.events vs mental.sub",0.112007810380339,-0.0681541313866897,-0.0541943347524853,0.0342993902363466,0.0525282549646986,-0.0525818498344415,0.15948136750322,0.172476201267167,-0.11354141213517,0.00538348080305988,0.0114147153890629,0.0114034607395456,0.0114010277485117,0.0113985198030008,0.0114007744602644,0.0114007824849971,0.0114330751568613,0.0114392200762671,0.0114152081279282,0.0113968852356147
"32","United States","int.events","naikan","int.events vs naikan",0.269207290547,-0.0658031054138778,0.166768621952395,0.14151946803835,0.0530524237107061,-0.0381162656139269,0.183587568269955,0.25664627124821,-0.0991783305291056,0.0503490733470348,0.0116017979794693,0.0115038920648119,0.011537630174849,0.0115264462475012,0.0115017146380583,0.0114997581582347,0.0115460965857044,0.0115923076680641,0.0115118034047034,0.0115013130138131
"33","United States","int.events","list","int.events vs list",0.186647146055835,-0.0732877343848371,0.256631575455111,0.182403366342515,0.137464634989839,0.00226036518034404,0.197288371840369,0.250837052526231,-0.058198141112047,0.1655376016012,0.0113167614607082,0.0112752599605399,0.0113604552753417,0.0113145555887678,0.0112943098673873,0.011267702238342,0.0113225157487824,0.011356313671679,0.0112724654980295,0.0113062903908675
"34","United States","int.events","divine.grat","int.events vs divine.grat",0.243963849697431,-0.233867126286256,0.191308269854284,0.163146392495022,0.0984269977807019,-0.0817056655969975,0.10261882630377,0.114816810606622,-0.124804465997582,0.152895181101983,0.0116528864681304,0.0116459146080122,0.0116197657949446,0.0116053407823283,0.0115808770952011,0.0115765244100834,0.0115820949414725,0.0115859277109608,0.0115893861715607,0.011600658977444
"35","United States","int.events","text","int.events vs text",0.500223775302014,-0.335218213465785,0.283464143573767,0.127523338772672,0.0576971845666221,-0.312492818667527,0.306204139596796,0.608064565581602,-0.166643632388468,0.23161889305513,0.0124781735278582,0.0122705642285537,0.0122223423461031,0.0121258216853196,0.0121063439190171,0.0122483963235531,0.0122425367051607,0.0126581715557777,0.0121431528574339,0.0121821245613562
"36","United States","int.events","letter","int.events vs letter",0.327656834219274,-0.257519950437181,0.15746336764248,0.0734487632065496,0.0252320939318178,-0.217525070220898,0.461579751751301,0.534636311661924,0.000101563556034138,0.103570217526436,0.0116867664221748,0.0116276274075676,0.0115677977062364,0.0115398438282353,0.0115329878307535,0.01160025079561,0.0118390673821405,0.0119439378699225,0.0115320704701641,0.0115475269249816
"37","Nigeria","int.events","naikan","int.events vs naikan",0.221450364429588,-0.442961320962663,-0.206505368755936,0.0509687662864087,0.0193172410011362,-0.134031195084081,0.144709291180021,0.136431382447904,0.052461367589115,0.134594281563811,0.0252771429012985,0.0257342064664009,0.0252572801789973,0.0251329116939406,0.0251260028140124,0.0251806338868565,0.0251898774200805,0.025182649914375,0.025133391134787,0.0251811036364652
"38","Nigeria","int.events","text","int.events vs text",0.286873881948938,-0.296314633532422,-0.00182164660489918,-0.192179498435541,0.150290502639205,-0.0564193780768102,0.2141111000007,0.214739164088962,0.0643526573044331,0.172111564350117,0.0262025546410844,0.0262203150859263,0.0259370923644776,0.0260562202393891,0.0260099437089524,0.0259473498735944,0.0260849641217265,0.0260858329780172,0.0259504405777221,0.0260326377586282
"39","Nigeria","int.events","divine.grat","int.events vs divine.grat",0.326515844564025,-0.172468398251231,-0.14131193552262,0.220503148570952,0.208677457252571,0.046016305497093,0.0753354329839389,0.296361773788244,0.10644002165759,0.436615739666641,0.0261353578345205,0.0258889884487641,0.0258576542010904,0.0259494893786819,0.0259332222076425,0.0258004376538162,0.0258118412662882,0.0260751581685319,0.0258299632238125,0.0264046549735375
"40","Nigeria","int.events","list","int.events vs list",0.0706848216810392,-0.193605818721839,-0.0519920212927154,-0.0821420359722714,0.0138878843039617,-0.188889204865923,0.0622898701673114,0.0164015947894027,0.0156968693986729,0.0383519623403416,0.0250154208148644,0.0251156889291449,0.0250083431181423,0.0250208250434373,0.0250005952880569,0.0251101207768978,0.0250119753948317,0.0250008302849125,0.0250007604682374,0.0250045397315289
"41","Nigeria","int.events","mental.sub","int.events vs mental.sub",0.366162692679183,-0.314634629528978,-0.00753001832804041,0.124221952155385,0.120919069615247,-0.0300943190869247,0.0857076032998592,0.331595022667043,0.0600745126718336,0.224593088401865,0.025804761628836,0.0256944466369767,0.0253833200680371,0.025431667213387,0.0254291210750201,0.0253859897751606,0.0254062417412679,0.0257289130173501,0.025394490652618,0.0255417645780429
"42","Nigeria","int.events","letter","int.events vs letter",0.161377457526699,-0.404786335166015,-0.23272985524533,0.0886313017381303,0.103054975677717,-0.292919189319608,0.21126152893221,0.0861193977033865,-0.00369829759559811,0.266862314628059,0.026168565008283,0.0266159977788653,0.0262598653385581,0.0261095157350688,0.0261184924245627,0.0263625876306008,0.0262289180920784,0.026108090550046,0.0260840552472678,0.026315229979617
"43","Nigeria","measure","naikan","measure vs naikan",0.115160564193869,-0.148001512846902,-0.101132307602904,0.100128065363173,-0.218346471593618,-0.0771676051312854,0.0372202096592927,0.109235952431858,0.0471488489598561,-0.101561612060574,0.0240961743304215,0.0241220500557494,0.024087089863642,0.0240864847314033,0.0241992079415351,0.0240742967368174,0.0240606156132407,0.024092193904548,0.0240631236071065,0.0240873503947894
"44","Nigeria","measure","text","measure vs text",0.181365819611938,-0.0133490071432451,0.116906174204279,-0.123008707632481,-0.0946087091184536,0.00640586951553435,0.100843599541341,0.186707219525093,0.0578864131733622,-0.0637759193787449,0.0249708595062664,0.0248692589952981,0.0249111498573334,0.0249156967162972,0.0248965031314762,0.0248688330299955,0.0249002876772135,0.0249769651748977,0.0248791119171564,0.0248813371689034
"45","Nigeria","measure","divine.grat","measure vs divine.grat",0.226949041295683,0.0810007712614204,-0.0257435279199947,0.258194798864001,-0.0243619700807296,0.0960603312561355,-0.034103079846811,0.267479635087821,0.0987470561123836,0.230081117653104,0.0248842434516483,0.0247455251109073,0.0247273201858604,0.0249310295220661,0.0247271065326396,0.0247537549328088,0.0247288642933458,0.0249460937227646,0.0247553703459255,0.0248886615175602
"46","Nigeria","measure","list","measure vs list",-0.0297419636026799,0.0748989453156922,0.0535231077122841,-0.0201592572176293,-0.208427477462088,-0.126504836793572,-0.0516421406370008,-0.00684692675541919,0.0119787297921518,-0.201457827090882,0.0239342566232875,0.0239483199197472,0.0239401498931096,0.0239328334424917,0.0240609156380561,0.0239792533177316,0.0239395611658191,0.0239317634566418,0.0239320509850984,0.0240524133842911
"47","Nigeria","measure","mental.sub","measure vs mental.sub",0.263617019062968,-0.0410394666576184,0.109699326310448,0.168734136600481,-0.110681580662271,0.0261085806207191,-0.0240636586825512,0.299102438414033,0.0544303254703364,-0.0181880360202586,0.0245253533690447,0.0243198694450565,0.0243512321855699,0.0244010420845436,0.0243518881555848,0.0243168313243246,0.0243165204203463,0.02458586347791,0.0243237434526542,0.0243157681324223
"48","Nigeria","measure","letter","measure vs letter",0.0665458360157775,-0.118489114984064,-0.123265746901866,0.135851148414917,-0.117580350173147,-0.227435148132267,0.0998937410755469,0.0616595871457948,-0.00626303122163784,0.0447692404856186,0.0250294733601418,0.0250595087416377,0.0250631174103551,0.025073308317125,0.0250588383303162,0.0251772808548759,0.0250468183951888,0.0250275157238792,0.0250157573516076,0.025021898162025
"49","Nigeria","events","naikan","events vs naikan",0.299962608442493,-0.227668986332798,0.0837167911791898,-0.0358323492346234,0.0210382131870915,-0.211359943478044,0.135146884350814,0.233717032348354,-0.0513866221779361,0.213294278557451,0.0246665090853359,0.0245509199970758,0.0244150876752199,0.0243977405725724,0.0243951910245798,0.0245292225981947,0.0244491973092332,0.0245593760088089,0.0244018515655639,0.0245317117604926
"50","Nigeria","events","text","events vs text",0.370061855405551,-0.0927428691860887,0.309280762888554,-0.277997942627638,0.144322693931131,-0.145358283832524,0.205656091797569,0.311912351662541,-0.0443082742507081,0.252568790814176,0.0256367346048642,0.0252331354317782,0.0255068881063319,0.0254491153573139,0.0252715876336608,0.0252725310006269,0.0253390888541323,0.0255120287504411,0.0252122611656845,0.0254066881182828
"51","Nigeria","events","divine.grat","events vs divine.grat",0.406971123140506,0.00703413072996177,0.170767810876258,0.125003086962895,0.20131221880528,-0.0335112855431651,0.0641827438634638,0.393710956243366,0.00113783883806102,0.519483990363201,0.0255802363136985,0.0250628112634638,0.0251537867829523,0.0251114871783235,0.025189302296105,0.0250661660361626,0.0250755298435098,0.0255470576324355,0.0250626606874703,0.0259059804423655
"52","Nigeria","events","list","events vs list",0.135144577563822,-0.00291847549471681,0.229825086200573,-0.172036883956086,0.0158849975737819,-0.266326287624025,0.0503161002578071,0.104034516655045,-0.0896394241392236,0.113992649711593,0.0243240180673656,0.0242690315030713,0.0244281009390589,0.0243581525028969,0.0242697658875554,0.0244826494969881,0.0242766314803181,0.0243016057896871,0.0242932083369894,0.0243081453786408
"53","Nigeria","events","mental.sub","events vs mental.sub",0.4515534870148,-0.117772586480028,0.300583174894226,0.0346590448768028,0.117463806119424,-0.113840007217087,0.0747131549628415,0.435914317732592,-0.0436129170557697,0.309674937011909,0.0252776094252373,0.0246946947948415,0.0249292956012933,0.0246558324244905,0.0246944719838656,0.0246919008228077,0.0246692704801124,0.0252350350104184,0.0246579822316756,0.0249463149926548
"54","Nigeria","events","letter","events vs letter",0.227622194816413,-0.19646712638019,0.0696139019277378,-0.00170544137041403,0.100788287108264,-0.36098891517172,0.202927357537319,0.176335813908799,-0.104095817983039,0.347314953960118,0.0255169782816472,0.0254751664720746,0.0253683524328135,0.0253530258922713,0.025385163140018,0.0257653995895707,0.0254833316008372,0.0254514164325771,0.0253873076352817,0.0257347498438981
"55","Canada","measure","divine.grat","measure vs divine.grat",0.482068565738815,-0.449353190856686,0.502711093441633,0.0280713664491774,0.282221810654425,-0.0544164471068226,0.286273298741221,0.278825532234234,0.182797497596466,-0.0181064896034107,0.0749915782923227,0.0747195085428549,0.0751730813404995,0.072923702395366,0.073627819795319,0.0729431055034143,0.0736483845378468,0.0736108066436819,0.0732150142124482,0.072919593853861
"56","Canada","measure","list","measure vs list",-0.00337810488886335,0.387225020345203,0.0385619224790093,-0.223392620413751,0.251449769076764,0.211114848277187,0.385328489807715,0.384396484032229,0.608613542016325,0.000571169433113554,0.0761495329438907,0.0775639839324633,0.0761634537955193,0.0766202202199537,0.0767459062908352,0.0765698920719139,0.0775501615614836,0.0775433937490199,0.0796438634338248,0.0761494283650405
"57","Canada","measure","letter","measure vs letter",1.23255311968412,-0.34770703284979,0.618326727632736,0.067959354731945,0.0727979338340513,-0.198371414717043,0.464233512118714,1.63164863254771,0.456418298583586,0.0530085266079166,0.0991581999254485,0.0845927102155542,0.0873159160635938,0.0833814424364123,0.0833885368663595,0.0837432418560088,0.0855782578518133,0.111065388125988,0.0855033089925202,0.0833626031655536
"58","Canada","measure","text","measure vs text",0.683816713877559,-0.287899594977792,0.461832174348532,-0.0629351834906432,0.126737055983324,-0.11883383682497,0.215732628771396,1.09669318786496,0.445757792360674,0.108386881094855,0.0805607960248875,0.0769313703513976,0.0781615852615402,0.0761867916771771,0.0763009562435763,0.0762826468040973,0.0765884872412867,0.0874959908374452,0.0780239536783965,0.0762602527967287
"59","Canada","measure","naikan","measure vs naikan",0.634066584854532,0.04766876117654,0.456524722423925,0.00267363373961699,0.339806641826279,0.0617272597080967,0.119096784472156,0.535177289385747,0.600262879134031,0.380016268839481,0.0826452765863418,0.0787259812604891,0.0807469862741375,0.0787037737852466,0.0798357483490885,0.0787410591408711,0.0788427629593077,0.0815116912632554,0.0822362088416084,0.0801195111996123
"60","Canada","measure","mental.sub","measure vs mental.sub",0.159107845018145,-0.102030381708968,-0.14382868421746,-0.0792561562879923,0.149805379427995,0.174551040268116,0.328203213991658,0.183922657422942,0.373176282810254,0.0939318755499911,0.0776243687881285,0.077481050446257,0.0775798628656036,0.0774413517877749,0.0775967374935059,0.0776739145507474,0.0784166961278221,0.0777062172262747,0.0787199960160685,0.0774657908159941
"61","Canada","events","divine.grat","events vs divine.grat",0.998130896469967,-0.909819071781963,1.03026000446926,0.484651819754028,0.509893857727471,-0.559946354707149,0.211175418760135,0.651420489461265,-0.482512038606288,0.34048499537716,0.0738988675263285,0.0725177647139535,0.0744330510535503,0.0676580650665166,0.0678638385071503,0.06830275796618,0.0660982918787923,0.0692110262771647,0.0676411017960995,0.0666830047852551
"62","Canada","events","list","events vs list",0.569872531512241,-0.0620891275984998,0.602505206275391,0.303509284160234,0.476423195551432,-0.366275941917963,0.286889265740067,0.767093784637777,-0.0201245830481145,0.33237865139514,0.0717651267428635,0.0689987505152236,0.0720949355481806,0.0697596369445815,0.0709222332867193,0.0701220522898956,0.0696750469896282,0.0740382144347406,0.0689690086107143,0.0699178928267522
"63","Canada","events","letter","events vs letter",1.56659491660521,-0.757071106137733,1.11911340259236,0.530632329598455,0.315905829995542,-0.625665476683368,0.385863042374785,1.84933742156916,-0.103994717190236,0.394785305362328,0.0993024406905006,0.0815565635868715,0.0879646593237888,0.0788057523554232,0.077090901640424,0.0798424185771056,0.0775540506408537,0.108414037540338,0.0762514526572004,0.0776197596017905
"64","Canada","events","text","events vs text",1.15059355583087,-0.738439921317507,0.968928079493137,0.419609305831747,0.38660169849411,-0.586904290673873,0.147962163622192,1.41237624404479,-0.1375100386243,0.428845013935118,0.0803781511268924,0.0736663234258225,0.0770588070968126,0.0704833790477638,0.0702539730455046,0.0719349710897534,0.069154248291929,0.0861621263339834,0.0691285259545039,0.0705509314308363
"65","Canada","events","naikan","events vs naikan",1.11478242016713,-0.375289252414107,0.975691184658391,0.464368950941567,0.552807317455692,-0.4300638203337,0.0503090167257372,0.899898883952356,-0.0446545367815618,0.70863589822464,0.0826156871248131,0.0727773137200261,0.0800195571561204,0.0734451396094997,0.0742483307490888,0.0731711786002269,0.0715423938466902,0.0787503135268222,0.0715375994760765,0.0760034102671253
"66","Canada","events","mental.sub","events vs mental.sub",0.661518638108757,-0.554844283252992,0.386276941054237,0.390699069239221,0.39014615484485,-0.34887009497898,0.227034184679292,0.550909646797224,-0.220279372769381,0.45001088684748,0.0740357014276531,0.0728975020425063,0.0715059028892755,0.071536042253435,0.0715322550555036,0.0712646789241915,0.070649189256142,0.07285933765896,0.07062268470399,0.0719734460742846
"67","Canada","int.events","divine.grat","int.events vs divine.grat",0.566102641059209,-0.919225660316186,0.487264994207093,0.169847744184874,0.277528872423061,-0.408240100363671,-0.204393234764643,0.102997334327134,-0.510665596963494,-0.0109821379175411,0.0710029031405473,0.0754478490250347,0.0702991317368645,0.0685315137845344,0.0689397681813457,0.069699409745045,0.068641075972779,0.068376939163126,0.0704970315448513,0.0682880591332509
"68","Canada","int.events","list","int.events vs list",0.129433204488001,0.0539950675543763,0.0551561776997804,-0.0659105215902254,0.248587322661114,-0.166859474664629,-0.168590693601131,0.19419350186529,0.00241570559993444,0.00562100537313606,0.0716693756079413,0.0715458266159428,0.0715469581928914,0.0715585831296579,0.0720715425951179,0.0717683856959888,0.0717735708538777,0.0718565020520723,0.0715198477615976,0.0715200777622035
"69","Canada","int.events","letter","int.events vs letter",1.17635729340279,-0.736403266617723,0.59042084887464,0.217041841826542,0.0788422089568402,-0.511358186965433,0.00685937557501402,1.45193947032454,-0.0892366396570866,0.0531578592041204,0.0922705319560757,0.0840202700868925,0.0821213191819963,0.0791655386164827,0.0787646458008919,0.081267303658376,0.0787041649883437,0.0993716274829812,0.0787817740748536,0.0787314072134602
"70","Canada","int.events","text","int.events vs text",0.742038381107113,-0.716617583074739,0.451146639436985,0.0855398836555968,0.128852788684299,-0.449860782565425,-0.255102130794061,0.916191818277433,-0.124361417847357,0.105352018760713,0.0764360542205487,0.0761049810181899,0.0733370571780417,0.0715851266550107,0.0716680370965813,0.0733267128335336,0.0721008411678666,0.0790145050137848,0.0716578828206643,0.0716188942993067
