"","country","control_condition","intervention_condition","contrast","pa_effect_size","na_effect_size","optimistic_effect_size","ls_effect_size","ladder_effect_size","envy_effect_size","indebted_effect_size","gratitude_effect_size","guilty_effect_size","ss_effect_size","pa_var","na_var","optimistic_var","ls_var","ladder_var","envy_var","indebted_var","gratitude_var","guilty_var","ss_var"
"322","Portugal","events","god.letter","events vs god.letter",0.178729675277815,0.0246243305946921,-0.0624147958618909,0.242667198479343,0.137082228341975,0.0406763302005983,-0.656379293527651,0.126583972046321,-0.448298164628598,-0.325403599885757,0.0740665081085323,0.0737867050802494,0.0738160733756534,0.0743070712548974,0.0739490727558741,0.0737960640640115,0.07762802132413,0.0739243581545511,0.0755756772833935,0.0747267153049045
"323","Portugal","events","sub","events vs sub",0.793081032760249,-0.758200857606353,0.354813026936571,0.400959008809334,-0.126087407665104,-0.430792268050059,-0.00592093868330853,0.949953487064816,-0.351591296743626,-0.0535801643030017,0.069858188315043,0.0694218255404539,0.0658010492792352,0.0660823060748923,0.0649139988783305,0.0662824177802661,0.0647860716456143,0.0720633020494184,0.0657826956974769,0.0648089408108711
"324","Portugal","events","hk.list","events vs hk.list",0.940016915527229,-0.804726526211961,0.332014254478342,-0.090990675731843,0.154783106783833,-0.143851979406677,-0.392011310536084,0.718707806496649,-0.689982738832356,-0.100081762904228,0.0837905921346424,0.0816447101392955,0.076759698168274,0.0758328421491225,0.0759753740316272,0.0759456975028414,0.0771546018265596,0.080453402222296,0.0800855410292721,0.075848633569085
"325","Brazil","int.events","hk.list","int.events vs hk.list",0.044611782185883,-0.092008028469819,-0.0838471643345933,-0.0449333815148444,-0.163361691829212,0.119665118943478,0.108061818919524,0.130459790845679,0.00162260819828293,0.144104262209225,0.029243285737965,0.029266918096334,0.029261680394378,0.0292433908389306,0.0293334201585763,0.0292882840211109,0.0292786402839446,0.0292981380953289,0.0292360318027372,0.0293118106550346
"326","Brazil","int.events","list","int.events vs list",0.251607281826127,-0.361469007683566,0.178044861926648,0.286889603384958,0.245102201978038,-0.224004869631838,0.113195179710421,0.26056390025454,-0.217287473600768,0.330081490811553,0.0292392505543642,0.0294832854067114,0.0291247351507068,0.029308089033576,0.0292275435440257,0.029191685182447,0.0290563046284285,0.0292558712856973,0.0291809448366681,0.0294046402873659
"327","Brazil","int.events","god.letter","int.events vs god.letter",0.428715152683917,-0.338008639941682,0.253289257890694,0.35204989249276,0.231389833510326,-0.250469020269236,0.153172055583669,0.53559475579693,-0.184921443146611,0.422995906380844,0.0288161855004958,0.0285713022558987,0.0283949135498691,0.028605419460578,0.0283575396304646,0.0283899110215304,0.0282516256289145,0.0291790906423844,0.0282894223244205,0.0287990335803343
"328","Brazil","int.events","text","int.events vs text",0.180883747637228,-0.207896639069338,0.0266722070887907,0.00758055306212798,-0.0842631290954096,-0.231543402669675,0.22469888299545,0.184493220714257,-0.29765433514032,0.0421068576182915,0.0293554343476347,0.0293937631154341,0.0292386185683343,0.0292362319192604,0.0292619356059035,0.029431687694936,0.0294202907631826,0.0293602475532195,0.0295593729354761,0.0292424929509164
"329","Brazil","int.events","sub","int.events vs sub",0.315897585901592,-0.297712961124664,0.181632327613448,-0.0137342664456658,0.0307605872184026,-0.205119052614587,0.129951203760613,0.475113219371115,-0.0136145766811293,0.261487494393761,0.0298360021503191,0.029794979071066,0.0295904103034655,0.029469815919791,0.0294726011538028,0.0296238056097568,0.0295312081450999,0.0302990215857703,0.0294698038853182,0.0297205037126201
"330","Brazil","int.events","letter","int.events vs letter",0.341703689042497,-0.380243360103236,0.162936881510993,0.00806367549295951,0.0440998137791244,-0.292497101302591,0.0161171968126555,0.329224077768105,-0.159318473154542,0.30172640557585,0.0324013404942989,0.0325108822336586,0.0320461712669418,0.0319419058949179,0.0319493065670159,0.0322784788532169,0.0319426725924401,0.032368376251295,0.0320415805131298,0.0323000704656236
"331","Brazil","events","hk.list","events vs hk.list",0.192788143907398,0.121095617147963,-0.0115458945822171,-0.0305587410729363,-0.0267612278072796,0.415948456924844,0.145859574337814,0.045957371923272,0.0752403971962366,0.129608114801976,0.0299960813418864,0.0299121144764431,0.0298578949211791,0.0298608819695905,0.029860069755627,0.03050296884333,0.0299367818903743,0.0298652784001059,0.0298785210767334,0.0299200775918538
"332","Brazil","events","list","events vs list",0.402070711819725,-0.143775429366611,0.232041557283864,0.300566665420429,0.372460038895765,0.0345142316212482,0.151554561808896,0.174491699404306,-0.140263961162533,0.304550877100157,0.0302299994032074,0.0297078161320457,0.0298306750587759,0.0299658492663879,0.0301450572671741,0.0296356674583229,0.0297163250621032,0.0297440234619399,0.0297041220754214,0.0299747785863157
"333","Brazil","events","god.letter","events vs god.letter",0.583657211493094,-0.118421409597907,0.302783832938654,0.36500234765622,0.35516725426709,0.0114085606539689,0.190245041599955,0.425795188229722,-0.108119521874933,0.392648213923678,0.0300157697568058,0.0288408341083284,0.02912016655163,0.0292696221786283,0.0292441439941286,0.0287908575795695,0.0289205806752428,0.0294425532164882,0.0288324391470309,0.02934496716461
"334","Brazil","events","text","events vs text",0.323111238626494,-0.00695692950077408,0.0892472634932967,0.0204943464944785,0.0432415961002744,0.0393741880687482,0.25907712323994,0.104126867255924,-0.221652599042286,0.0341068739417547,0.0302469529989591,0.0298575780972477,0.0298871179299826,0.0298589647366886,0.029864374503088,0.0298631823055238,0.0301078488320171,0.0298978542376076,0.0300407179323004,0.0298617380971805
"335","Brazil","events","sub","events vs sub",0.477372567491275,-0.0909851959667339,0.234825040717479,0.000406903696407001,0.165651336249169,0.0449237000847783,0.166537794523382,0.363628539447676,0.0572650808489899,0.239460690320082,0.0309472066405386,0.0301216191882524,0.0302978014960076,0.0300904983600025,0.03019365700523,0.0300980847256367,0.0301947640420856,0.0305875868905673,0.0301028258935139,0.0303060669939798
"336","Brazil","events","letter","events vs letter",0.492686780901819,-0.167084584854425,0.215831602863635,0.021465428123814,0.172398269681345,-0.0477115975922211,0.0563547019106743,0.235844343487933,-0.085062577324523,0.276991169641272,0.0335418165974848,0.0326755948007936,0.03275086101974,0.0325648831318765,0.0326828686108466,0.0325722042284099,0.0325758310666463,0.032787309703452,0.0325922011861368,0.0328723966135487
"337","Brazil","measure","hk.list","measure vs hk.list",-0.209858287366224,0.0560620055928704,-0.310404787722795,-0.10514624228184,-0.278840329958899,0.446029386186124,0.13232181764181,-0.196871688878815,0.152820770621634,-0.177025222418786,0.0300217277312335,0.0298691249241246,0.0302169166546102,0.0298986502367921,0.0301475166447981,0.0305997191960294,0.0299227298306654,0.0300020186308817,0.0299445399967451,0.0299743300767415
"338","Brazil","measure","list","measure vs list",-0.00909820446032988,-0.204666434799022,-0.0489266602964569,0.219696453038345,0.111696050949733,0.0714727597767391,0.13824781106121,-0.0458624801203137,-0.0573216095931265,0.00539265787772316,0.0296315620699525,0.0297863975225782,0.0296401214801872,0.0298100204186682,0.0296774629235576,0.0296501753220477,0.0297020423660222,0.0296390457357243,0.0296434249944042,0.0296313631937843
"339","Brazil","measure","god.letter","measure vs god.letter",0.158857070073543,-0.180443821224588,0.0213822279599428,0.285656878861087,0.103843091470847,0.0498958166332481,0.179189197298093,0.201248450492732,-0.0257761406518432,0.0972468419262559,0.0288811648222175,0.028907511598857,0.0287920339983333,0.0290839140442618,0.0288291785593897,0.0287993447639627,0.0289058885622031,0.0289360762255031,0.028792779357162,0.0288244071947078
"340","Brazil","measure","text","measure vs text",-0.065930146001442,-0.0659473703245818,-0.190003588728215,-0.0481865334132148,-0.196081191463352,0.0786083316391845,0.252696449505805,-0.114270672802465,-0.139176947013674,-0.263075958096559,0.0298736168483062,0.0298736253240561,0.0299921040855369,0.0298660614671518,0.0300008595702984,0.0298804544813336,0.0300956642790565,0.0299061205890187,0.0299296744543819,0.0301156398915027
"341","Brazil","measure","sub","measure vs sub",0.0376297529987406,-0.149965073774224,-0.043677399679179,-0.0739069419802724,-0.095278820160418,0.0799315284915607,0.154486495472068,0.126636160946838,0.132013922364077,-0.0660826579638306,0.0300958210394767,0.0301750448178276,0.0300976695993714,0.030111032459635,0.0301246257585008,0.0301145167196881,0.0301802198326063,0.030150786148306,0.0301560153153684,0.0301069147213294
"342","Brazil","measure","letter","measure vs letter",0.0793880304512892,-0.225901567540827,-0.0595506520454982,-0.0496928630460585,-0.0766986139693781,-0.00897457867849145,0.0368654722778513,0.0128127676440337,-0.00567966783881048,-0.0174200322138557,0.032588438352741,0.0327687974609607,0.0325773247268544,0.0325729823900748,0.0325867456834099,0.0325633499804972,0.0325685053030125,0.032563687173853,0.0325631552851919,0.0325642488291257
"343","Netherlands","measure","hk.list","measure vs hk.list",0.795561378611849,-0.0882753156865462,0.506575092563515,0.248108469941856,-0.201691898098747,-0.459520506349852,0.222663627499091,0.722360891288336,-0.119228916716809,-0.245543013556245,0.0696875100038074,0.0646461763281685,0.0666528359495086,0.0650797673079857,0.0649113947991291,0.0662862292668497,0.0649831647124548,0.0687914402467436,0.0646979747412484,0.0650695540712872
"344","Netherlands","measure","list","measure vs list",0.572632307582691,-0.591617707609024,0.198006397211408,0.406921463511944,0.214087209644419,-0.625988926501384,-0.355328240797643,0.769755207923017,-0.442555208655672,0.00497693831704501,0.0758444145210192,0.0760417694519931,0.0732667250000296,0.0743951048583336,0.0733258928571428,0.0764154357390091,0.074043971655134,0.0782070513106364,0.0746653730301333,0.0729168878266221
"345","Netherlands","measure","god.letter","measure vs god.letter",0.463249481047595,-0.731652215095702,0.166271671813371,0.415521406123751,0.525187245425026,-0.541656241844216,-0.260116210121637,0.204312903348927,-0.362466554719882,0.114168810817541,0.0786915832479794,0.0816611654902348,0.0769605294253567,0.0783032310003515,0.0792584495541485,0.0794211332724047,0.0773310310357311,0.0770910617737572,0.0779210454850131,0.0768252354301333
"346","Netherlands","measure","sub","measure vs sub",0.695772119133521,-0.102556390487793,0.426302510652762,0.666140842870812,0.724492531576281,-0.344051706290477,-0.00813465291722024,0.773184534068408,-0.317537031490863,0.262210006748369,0.0684873562507813,0.0646681544077679,0.0660489287413079,0.0681619109344675,0.0688163125938963,0.0655379428220542,0.0645838669831566,0.0694044165891606,0.0653964766104949,0.0651378017820348
"347","Netherlands","measure","text","measure vs text",1.39050230767682,-0.745814126542496,0.846838062368679,0.700913309857998,0.33181020850903,-0.80202278171332,-0.264604403303145,1.10576634519812,-0.500482311386708,0.298558950966896,0.0830767579447404,0.0715996083088719,0.0729404082465885,0.0710582812804198,0.0678817691682091,0.0723246235675121,0.0675477481330141,0.0771536124657258,0.0690516402477106,0.0677070977743062
"348","Netherlands","measure","letter","measure vs letter",1.25788977896099,-0.703691394816774,0.874511668397064,0.630658666141973,0.383242077170549,-0.804905244140089,-0.0804221327300809,1.49066779604545,-0.404297293243411,0.310707561153691,0.0787023217027759,0.0697916240234698,0.0720013705728423,0.0689928434828206,0.0669366478806404,0.0710431885554783,0.0657857727144016,0.0839466149991076,0.0670725643692466,0.0665240634449362
"349","Netherlands","int.events","hk.list","int.events vs hk.list",0.130043575433997,0.0103131059255023,0.061274385129718,-0.0825931266174184,-0.386844783627575,0.169182110555345,0.293113539533964,0.315128986171642,0.232007153737484,-0.390188140687753,0.0679594083227658,0.0678169933112588,0.0678479101766758,0.0678739023316877,0.0690843028575812,0.0680586562466667,0.0685441898104478,0.0686576705805109,0.0682722556776278,0.0691063189466786
"350","Netherlands","int.events","list","int.events vs list",-0.118381612571079,-0.546799568755351,-0.252797946266195,0.0177840047236319,0.0275038373226427,-0.0586850472251988,-0.36722249909246,0.368839662775807,-0.181317083933084,-0.137989513195481,0.0762816347797613,0.0789700834797246,0.0767523196424168,0.0761524089743753,0.0761565617125211,0.0761819152379962,0.0774216173990517,0.0774328469556259,0.0764595751451488,0.0763290583604877
"351","Netherlands","int.events","god.letter","int.events vs god.letter",-0.14384769538103,-0.711638642336488,-0.258004423040157,0.05379515407419,0.342484888741938,0.0654398829123525,-0.260155165748175,-0.18090844079969,-0.0931153168848273,-0.0107104840892795,0.0801401683837296,0.0849022997347108,0.0805899146861006,0.0799656758262338,0.0810872638695153,0.0799792881759761,0.0806008404503867,0.0802581654865348,0.0800223086069857,0.0799384287268962
"352","Netherlands","int.events","sub","int.events vs sub",0.0743542147021221,-0.00147735848724702,-0.00622658875788761,0.267915798529825,0.531135275535464,0.257731690201837,0.0331170166286798,0.386159563006449,-0.0274416069069675,0.140576354895283,0.06786294406626,0.0678161104505323,0.0678164205167989,0.0684243875057338,0.0702068095889224,0.0683790209721103,0.0678253863336025,0.0690798140565766,0.0678224736641047,0.0679835640858505
"353","Netherlands","int.events","text","int.events vs text",0.736387075487125,-0.714691701067873,0.418728321573658,0.273071163438322,0.165860511602877,-0.296235682402474,-0.256088740676943,0.72913042279134,-0.255769743462107,0.192214395739273,0.0749537629748392,0.0746776077347586,0.071735056679606,0.0708511483727083,0.0704383575745295,0.0709668301203127,0.0707723201516552,0.0748604756809392,0.0707708878584023,0.0705211353343562
"354","Netherlands","int.events","letter","int.events vs letter",0.605514068809214,-0.664644129831485,0.445109596560904,0.21491912829865,0.199144845906129,-0.270667747430341,-0.0512132527781002,1.12327108528373,-0.130240954690238,0.199708969807369,0.0721262697200508,0.0727737225803401,0.070673470284057,0.0693637088940401,0.0693074023245774,0.0695970778405087,0.0689881275625872,0.0798425683709869,0.0691117474679192,0.0693093420053579
"355","Netherlands","events","hk.list","events vs hk.list",-0.0342359857802115,-0.0540370330021593,0.147001359408925,0.0407626222462695,-0.462139193874701,0.192832236059246,0.387135882982959,0.194982492790267,0.282130503424687,-0.290603036385787,0.0703806519731979,0.0703959844136658,0.0705599265078096,0.0703849457332861,0.072243814532784,0.0706965481884722,0.0716850562641686,0.070703863111552,0.0710685951156569,0.071111160938411
"356","Netherlands","events","list","events vs list",-0.261646738120169,-0.567859196299592,-0.159705247651557,0.163361244838881,-0.0531402105119988,-0.0120233390967101,-0.237043886491151,0.245635746502701,-0.089031239482629,-0.0641409402847041,0.0793748705230069,0.0818651161235274,0.0789537602343649,0.0789653399420891,0.0787313888210886,0.0787051209653021,0.0792545841362805,0.0792952421346835,0.0787814150919764,0.0787440376274351
"357","Netherlands","events","god.letter","events vs god.letter",-0.267623301902024,-0.713636996743185,-0.170424983827734,0.189744020586874,0.259439773358426,0.0989258043979106,-0.133162484299517,-0.275165317920467,-0.0193509074242213,0.0386327007241383,0.0832224215907758,0.0876882943601604,0.0827879567274262,0.0828589579339138,0.0831784089813812,0.0825914428464373,0.0826725237897949,0.0832641942485852,0.082495403487686,0.0825068119361257
"358","Netherlands","events","sub","events vs sub",-0.0733620360626576,-0.0675026458326062,0.0776250302761529,0.422986957902919,0.440876091151121,0.272821193425557,0.143806614479393,0.270733887029299,0.0389485931239411,0.169845618231407,0.0704175807943639,0.0704103406089178,0.0704232269083123,0.0719398262173525,0.0720753855260606,0.0710232774193365,0.0705517768823706,0.071013325086037,0.0703836773256891,0.0706234189145143
"359","Netherlands","events","text","events vs text",0.506975852676091,-0.725032088001811,0.494955722725917,0.440544100774683,0.0938919694621133,-0.229827743985448,-0.146514092931739,0.599930018003522,-0.161792411598582,0.212717742521757,0.0750879092531105,0.0775301548297979,0.0749784242736785,0.0745156782488443,0.0728314654961362,0.0732315117686449,0.0729464716552101,0.076023286628611,0.072989293519058,0.0731626758239005
"360","Netherlands","events","letter","events vs letter",0.394066027788606,-0.680719112071462,0.521328818700268,0.37631420041857,0.117967456837339,-0.200847144836442,0.0546220789322588,0.968263979697974,-0.0519349144004577,0.219576596636973,0.0729062959635936,0.0756571037786138,0.0739464361685072,0.0727841918848398,0.0716440485226612,0.0718799704397709,0.0715464346890381,0.0798906450718388,0.071543878116064,0.0719502767451434
"361","United Kingdom","measure","text","measure vs text",-0.0670625545662172,0.0165311696724007,-0.212365785394639,-0.417166593278471,-0.261995009689874,0.109526485913467,0.558122065038968,0.429552454360068,0.412675166978395,0.0364053902515842,0.076854022374832,0.0768141723120565,0.0772370586067314,0.0784533674722152,0.0774591544397136,0.0769247644964509,0.0797502757074586,0.0785523046844717,0.0784182054617726,0.0768240975277983
"362","United Kingdom","measure","hk.list","measure vs hk.list",0.160292301937944,-0.285224022467442,-0.089124888347927,-0.28290506337993,0.0883320313968868,-0.186220615891232,0.328687082420606,0.344544279579887,0.126605939836292,0.0300690540197768,0.064790539962854,0.0652394038413374,0.0646473917665836,0.065228779098543,0.0646462571056777,0.0648629955735181,0.0654545849313186,0.0655406781768109,0.0647125999785094,0.0645906248495402
"363","United Kingdom","measure","list","measure vs list",0.242840083834742,-0.284632995205725,-0.0732306129151435,-0.1012727084636,0.178016874762295,0.102149574535458,0.196758402595682,0.369418010824092,0.236210487153351,0.381362642834596,0.0660747692127154,0.0662554629474934,0.0656353545926421,0.0656754647468358,0.0658511520109389,0.0656769268296081,0.0659087246444788,0.0667100016750462,0.0660487371465216,0.066783508221182
"364","United Kingdom","measure","god.letter","measure vs god.letter",0.0702255790587289,-0.195875604008937,-0.107357912401974,-0.0507754879567678,0.238868394200397,0.23530114081349,0.278239599259245,0.400656304045688,0.412658099655297,0.600196291289621,0.0833826496528747,0.083717005855792,0.0834485905468864,0.0833591148351058,0.0839039144308121,0.0838869996020146,0.0841075060792928,0.0849385880730489,0.0850362004054445,0.0869356892141115
"365","United Kingdom","measure","letter","measure vs letter",0.0696899200425157,-0.149195849962519,0.02259843780116,-0.330255821390495,-0.0337160199458133,-0.189782818845826,0.827511788547375,0.851971438678395,0.364380430217104,0.210671548319176,0.0656312067425405,0.0657738519613151,0.0655955838280776,0.0664854052884977,0.0656007156363557,0.0658866234095367,0.0712043139165515,0.0715410317209684,0.0666797019308165,0.0659551888434886
"366","United Kingdom","measure","sub","measure vs sub",0.322372398916207,-0.20828524175389,0.239727082760759,-0.0624523717130283,0.45741057325493,-0.288389068043813,0.0836683501191389,0.684868771988014,-0.152189773777454,0.623292117892543,0.0797871476684845,0.0792050205372295,0.0793404660398882,0.0788253816603075,0.0807996521775461,0.0795875735433324,0.0788551902572217,0.0832979291229208,0.0790105877036714,0.0825233890208305
"367","United Kingdom","int.events","text","int.events vs text",-0.109638013114794,-0.0202027177217819,-0.189312173078097,-0.0747073817180471,-0.693449151395305,-0.0196707383851601,0.703152433032143,0.114086952484545,0.168536074388582,-0.153367629361309,0.0729954685045683,0.0728936058368804,0.0732044036357594,0.0729389834077561,0.077108198606771,0.0728934197679793,0.0772270724533337,0.0730041995467389,0.0731391870523801,0.0730963556608503
"368","United Kingdom","int.events","hk.list","int.events vs hk.list",0.109272977042467,-0.312547333091487,-0.0746942925458137,0.0508742823724637,-0.276250735160043,-0.298279790490506,0.452677053222314,0.0598719740708729,-0.122946685278417,-0.143831979830539,0.0607522236718803,0.0614018089136293,0.0607040316554196,0.0606813722256317,0.061239904620098,0.061335786171148,0.0622141625431099,0.0606889211701183,0.0607762790045259,0.0608184892393821
"369","United Kingdom","int.events","list","int.events vs list",0.173852975755394,-0.311492546092643,-0.0555544045075388,0.255743907950346,-0.218911741739587,-0.0284845557943697,0.323515593604007,0.0597719024875813,0.00699254715396854,0.165025935737373,0.0619023281233884,0.0624161954240981,0.0616935699286282,0.0621729441947323,0.0620384626887149,0.0616760705290791,0.0624749241397418,0.0616973113783728,0.0616702053429014,0.0618793181409806
"370","United Kingdom","int.events","god.letter","int.events vs god.letter",0.0183935567290392,-0.224663472858076,-0.0893319271295408,0.327007682317978,-0.134980508831201,0.0833220715927245,0.403726747496235,0.122937152339841,0.150418059999157,0.362243316670016,0.0794148973255966,0.0798791135580735,0.0794856553837034,0.0804018945604655,0.079580465981478,0.07947604773935,0.0809209803229554,0.0795517049227845,0.0796212609352704,0.0806267667472906
"371","United Kingdom","int.events","letter","int.events vs letter",0.0186699174666365,-0.181807990180205,0.0340125670304333,0.00205398432846715,-0.411619248002279,-0.304580704869587,0.968423847128982,0.552082972347974,0.0957586458303963,0.0354956881663129,0.0616725104975361,0.0619240918781142,0.0616787281044422,0.0616698616747162,0.0629731400322111,0.0623834400356949,0.0688840195888429,0.0640144108247542,0.0617403655162519,0.0616795210979991
"372","United Kingdom","int.events","sub","int.events vs sub",0.253050250454846,-0.236907739767747,0.238428957421891,0.286254805876102,0.037572121591201,-0.383216464218637,0.20486327221054,0.40727681542006,-0.397446196788064,0.39017133305881,0.0754380461359212,0.0753674287065158,0.0753738848723679,0.0755979334987061,0.0748789143061498,0.0761775142537156,0.0752410330202565,0.0763473316280948,0.0762766983688322,0.0762255393491857
"373","United Kingdom","events","text","events vs text",0.814874983146525,-0.386191003701563,0.542050037722453,0.214033730719772,-0.0113498190794969,-0.407034823679697,0.806742044865053,1.1213250095865,0.0892855698843237,0.203946936574567,0.0857025587226554,0.0806547376754197,0.0820731175975266,0.079641668523908,0.0791938095092738,0.0808168343062819,0.0855732595931945,0.0915197012615388,0.0792707025935526,0.0796003343577544
"374","United Kingdom","events","hk.list","events vs hk.list",0.974142273538447,-0.697593324982301,0.604248202191693,0.322239684696905,0.281121420761063,-0.678889101561364,0.536653472258656,0.978020351704252,-0.221809016851365,0.178594717506402,0.0748722287900745,0.0710195894397846,0.0700069181297181,0.0678296058342321,0.067622862824375,0.0708050391494424,0.0693642602916796,0.0749353174505166,0.0673742793805905,0.067230086323629
"375","United Kingdom","events","list","events vs list",1.21332520955808,-0.718974444597487,0.791888496141254,0.529247947863361,0.381106339190498,-0.431507946635671,0.414975858602019,1.05368520713971,-0.0759140065334898,0.571222505081208,0.0804482660282889,0.0723530642302814,0.0732866501483881,0.070346107775479,0.0692032149911875,0.0695503087728701,0.0694317143255205,0.0773812698553728,0.0680211886743805,0.0707375633686457
"376","United Kingdom","events","god.letter","events vs god.letter",0.95583722240234,-0.651036430139755,0.670049406020809,0.604419511530703,0.422085288006005,-0.334106748088109,0.488919088560454,1.01491831210935,0.0672210089715357,0.814137908680012,0.0952312106698047,0.0901293735618807,0.0903910170320861,0.0895197330676088,0.0875700772804431,0.0868770702884317,0.0882043052471897,0.0964440688419409,0.0857613551314435,0.0926186662804301
"377","United Kingdom","events","letter","events vs letter",0.951854134008843,-0.573801540640649,0.863239505079511,0.2760395088264,0.172119408195429,-0.694160274773576,1.05581585002058,1.53471616871397,0.00572295560269466,0.359560061864086,0.0756505391493107,0.0707625892816146,0.0742874556806683,0.0686180943866276,0.0682234103209024,0.0720558967310395,0.0774193596300306,0.087932974963568,0.0679726277916082,0.0690679725870902
"378","United Kingdom","events","sub","events vs sub",1.20951713654987,-0.647203692324195,1.05086739248169,0.545614510831028,0.644297297488048,-0.726671715010048,0.293040614214486,1.31316668031507,-0.53603459457524,0.830572012202901,0.0957981482049092,0.0853575573624119,0.0922120539346439,0.084145783113125,0.0853200212443352,0.0864493489827876,0.0820275591846232,0.0984128984717283,0.0840421620346456,0.0880673298433789
"379","Spain","measure","letter","measure vs letter",0.770978058410137,-0.260559554917284,-0.0312079610356559,0.53898490085236,0.42381710779167,-0.285538299157917,0.328138851504262,1.10690464196142,0.0697178913989549,-0.255392326426327,0.0748357381731752,0.07029680813101,0.0697199344687109,0.0722158895248732,0.0712599948482358,0.0704144015674522,0.0706397721328017,0.0802739340339155,0.0697534400510308,0.0702738250166889
"380","Spain","measure","text","measure vs text",0.713151420236769,0.127275015352799,0.251334234590519,0.31474871994741,0.0218196394113176,0.122440050282512,0.296356074008173,1.11316320083172,0.296683199479913,-0.720697149979265,0.0712024936158334,0.0670992767937278,0.0674906931932624,0.0677898420201902,0.066968253186486,0.0670892154302289,0.0676961767359652,0.0772903883116685,0.067697793388066,0.0712926555641877
"381","Spain","measure","sub","measure vs sub",0.0742286402403751,0.439893688747611,-0.00353036388240204,0.3635338717005,0.144333204438034,0.491833828750864,-0.159409227649467,0.653514896232069,0.350151057483204,-0.848547632878807,0.0670102014728852,0.0685768395259522,0.0669643895765286,0.068065593013232,0.067137886330147,0.0689801233401502,0.0671760465631174,0.0705233000442625,0.0679860004064241,0.072964561424821
"382","Spain","measure","list","measure vs list",0.428327932963217,-0.238846152067925,0.0953066062528255,0.389767357802419,0.160798453645785,0.00282458117688172,-0.0847770274672429,0.493056488905554,-0.0325238284852011,-0.326763429921481,0.069841823631584,0.0687704902943053,0.0683640145725915,0.069574482742192,0.0685061568903834,0.0682871046494,0.0683479450403098,0.07034724636968,0.0682960014388958,0.0691919043178341
"383","Spain","measure","god.letter","measure vs god.letter",0.356919765363814,-0.0674556275482183,0.239297706418529,0.403184736671491,0.251116011928593,0.146592475659586,-0.235597313009893,0.384946063045195,-0.00236827833088556,-0.306779888016838,0.0667769530379631,0.0657700558476398,0.0662021306886992,0.0670652006853197,0.0662496377309103,0.0659089008659356,0.0661877266034559,0.066947377239165,0.0657328045939868,0.066504184027998
"384","Spain","measure","hk.list","measure vs hk.list",0.28563139826138,0.0872676199555543,-0.0192570284977372,0.49195320968213,0.148726477862522,0.299566687720405,0.0672940859138933,0.506790884356151,0.280599285892768,-0.443602966750291,0.0719656604883575,0.0713168038376553,0.0712532529223383,0.0733729645659346,0.0714440312738368,0.0720371947402787,0.07128972363157,0.0735029561444429,0.0719406663091538,0.072976171860611
"385","Spain","events","letter","events vs letter",0.958344950358521,-0.307845952764802,0.276162253932434,0.187702311036805,0.322052948835908,-0.734041458759765,0.684068651888372,1.21157358900176,0.0719027586223831,0.532361670249491,0.0787759630116822,0.0715509111411207,0.0713885993855363,0.0710286569914268,0.0716294108886667,0.0754460666897566,0.0748244268416708,0.0835960114124623,0.0707649539136105,0.0732056463807449
"386","Spain","events","text","events vs text",0.892528851035255,0.0758152509535794,0.505339846357635,-0.0384101164554518,-0.0191958040537616,-0.291323593133502,0.639344785102781,1.22028592228366,0.301223626753845,0.0561174479161097,0.0747232633654174,0.0680210616903906,0.0701364888771669,0.0679848530867378,0.0679754729329001,0.0686915827381793,0.0714364328934497,0.0805918225365476,0.068741296614438,0.0679990380944878
"387","Spain","events","sub","events vs sub",0.316251314425352,0.380567770368022,0.280771459873825,0.0186661929762277,0.0742714208427922,0.0454975620905731,0.208743498288739,0.79792463283214,0.356089406692115,-0.019766524547651,0.0688199340768195,0.0691997386019646,0.0686404232192256,0.0679753029995692,0.0680190980605335,0.0679898928419078,0.0683416201293793,0.0733679749734682,0.0690469236673499,0.0679756613786579
"388","Spain","events","list","events vs list",0.625552689100013,-0.289286978723233,0.369157500002565,0.0268699678837671,0.10490317904488,-0.514111838947288,0.282710186947653,0.646298212229739,-0.0328357410692958,0.401476639521251,0.0726685167845476,0.0700165408295352,0.0704699055170294,0.0693013256494943,0.0693899694581119,0.071573644509595,0.0699841106032004,0.072895975511195,0.0693043962591279,0.0706846144159357
"389","Spain","events","god.letter","events vs god.letter",0.566358583513961,-0.117658582955802,0.500343185018206,0.0382261785601558,0.172248260344159,-0.302841074790285,0.143087004396165,0.5423278310725,-0.00167813287540068,0.378031087253848,0.0694138401794848,0.0668561859880118,0.06882701732677,0.0667530001428796,0.0669880686634153,0.0675050957749865,0.0669114388937109,0.069191818773117,0.0667408466045682,0.0679317189945714
"390","Spain","events","hk.list","events vs hk.list",0.513801059405355,0.0306305309978631,0.270878855029254,0.124566033691552,0.0931879024100283,-0.190486742471686,0.443898310998679,0.657911728565345,0.286107325731629,0.258212874600874,0.0746151317361832,0.0722664415646041,0.0729132016063251,0.0723966064513937,0.0723356000978753,0.0725820395077136,0.0740174012170887,0.0761227773963419,0.0729889341753907,0.0728533670930009
"391","Spain","int.events","letter","int.events vs letter",0.892244305586313,-0.428378461607543,0.362640267210133,0.342962181890365,0.291714859773183,-0.399861375840578,0.705779553063848,1.48212033946933,-0.0829606869808229,0.243120156187273,0.0862664394502757,0.0802606375435899,0.0797508322203839,0.079614705698862,0.0792958282597001,0.0800290788526083,0.083345114711764,0.0999976237622118,0.0785290137123652,0.0790410228766808
